Name,Age,Department,YearsOfExperience,Salary
Helen,37,Marketing,23,75000
Jenny,31,HR,4,80000
Bob,43,Sales,9,50000
Jenny,37,Sales,30,100000
Eve,38,HR,7,65000
Alice,25,Sales,4,50000
Charlie,25,IT,1,55000
Alice,24,Marketing,39,60000
Grace,60,Sales,23,60000
Helen,52,Sales,12,95000
Bob,23,Marketing,1,65000
Eve,34,Marketing,34,50000
Eve,40,Sales,15,55000
David,27,HR,31,95000
Frank,24,Marketing,9,65000
Alice,44,Sales,21,95000
Helen,36,Marketing,24,90000
Alice,29,Marketing,33,65000
Bob,54,Sales,24,95000
Bob,22,Sales,17,65000
Jenny,33,Sales,22,55000
Frank,27,HR,6,60000
Ivan,41,IT,26,100000
Alice,39,HR,6,75000
Eve,54,IT,10,90000
Jenny,25,Sales,35,75000
Helen,29,HR,4,80000
Helen,37,Marketing,18,75000
Bob,56,HR,23,100000
Alice,30,Sales,6,50000
Eve,46,Marketing,19,80000
David,53,Sales,40,50000
Bob,24,Marketing,33,85000
Helen,27,IT,37,60000
Helen,29,IT,36,90000
Helen,30,Sales,25,65000
Grace,41,IT,24,50000
Ivan,28,HR,22,100000
Frank,35,Marketing,36,65000
Frank,47,Marketing,20,75000
Charlie,32,IT,4,70000
Helen,47,Marketing,35,85000
Jenny,21,Marketing,28,95000
Frank,33,Marketing,26,80000
Frank,37,HR,19,65000
Eve,55,Marketing,40,75000
David,34,IT,10,60000
Eve,28,HR,36,80000
Bob,25,HR,9,80000
Frank,51,HR,28,60000
Frank,20,Marketing,12,85000
Frank,36,HR,33,60000
Charlie,37,IT,5,90000
Frank,38,IT,27,55000
Alice,47,IT,32,70000
Ivan,38,IT,19,95000
Jenny,40,Sales,21,50000
Frank,54,IT,11,90000
Grace,30,Marketing,19,65000
Bob,44,Marketing,5,75000
Ivan,44,IT,10,95000
Helen,58,IT,40,70000
Frank,45,Sales,7,95000
Bob,28,Sales,14,75000
David,31,Marketing,20,85000
Helen,42,IT,36,80000
Frank,50,Sales,38,100000
Ivan,25,HR,35,75000
Bob,46,IT,21,75000
Jenny,46,HR,39,75000
Grace,54,Marketing,11,80000
Ivan,53,Marketing,18,70000
Alice,36,Marketing,39,65000
Alice,49,Sales,40,70000
Bob,37,Marketing,6,70000
Grace,29,Marketing,12,80000
Ivan,42,IT,36,100000
Grace,24,Sales,23,100000
David,28,HR,23,95000
Jenny,20,IT,14,55000
Alice,22,Sales,37,85000
David,40,Sales,24,70000
Ivan,48,IT,28,80000
Helen,35,Marketing,34,55000
David,24,IT,14,85000
Grace,20,Marketing,29,90000
Eve,53,IT,19,70000
Frank,50,IT,36,85000
Charlie,43,Marketing,39,85000
Charlie,46,Marketing,2,55000
Bob,20,Marketing,30,55000
Frank,43,HR,10,85000
Alice,34,IT,33,70000
Helen,20,Marketing,37,65000
Helen,49,Sales,10,95000
Eve,28,Marketing,1,65000
Ivan,48,Sales,22,60000
Helen,37,Marketing,31,75000
Helen,44,Sales,39,70000
Eve,32,Marketing,12,55000
